x,R,T1,T2,T3,T4,T5,speed,env_T,env_hum,set_T1,set_T2,set_T3,set_T4,set_T5,piece,position,time,ok
0.567,320.3033412698,623,763,756,657,487,32.34,30,13,750,763,756,658,500,4,3,2017/11/27 12:02,0
0.554,327.80633213,623,763,756,657,487,32.34,30,13,750,763,756,658,500,4,4,2017/11/27 12:02,0
0.57,318.6205263158,623,763,756,657,487,32.34,30,13,750,763,756,658,500,4,5,2017/11/27 12:02,0
0.568,319.7404260563,623,763,756,657,487,32.34,30,13,750,763,756,658,500,4,6,2017/11/27 12:02,0
0.554,327.80633213,623,763,756,657,487,32.34,30,13,750,763,756,658,500,5,1,2017/11/27 12:02,0
0.575,315.8548913043,623,763,756,657,487,32.34,30,13,750,763,756,658,500,5,2,2017/11/27 12:02,0
0.568,319.7404260563,623,763,756,657,487,32.34,30,13,750,763,756,658,500,5,3,2017/11/27 12:02,0
0.556,326.6291690647,623,763,756,657,487,32.34,30,13,750,763,756,658,500,5,4,2017/11/27 12:02,0
0.571,318.0635210158,623,763,756,657,487,32.34,30,13,750,763,756,658,500,5,5,2017/11/27 12:02,0
0.572,317.508465035,623,763,756,657,487,32.34,30,13,750,763,756,658,500,5,6,2017/11/27 12:02,0
0.57,318.6205263158,623,735,722,704,494,32.34,30,13,750,735,722,709,500,1,1,2017/11/27 12:22,0
0.573,316.9553481675,623,735,722,704,494,32.34,30,13,750,735,722,709,500,1,2,2017/11/27 12:22,0
0.571,318.0635210158,623,735,722,704,494,32.34,30,13,750,735,722,709,500,1,3,2017/11/27 12:22,0
0.554,327.80633213,623,735,722,704,494,32.34,30,13,750,735,722,709,500,1,4,2017/11/27 12:22,0
0.569,319.1794912127,623,735,722,704,494,32.34,30,13,750,735,722,709,500,1,5,2017/11/27 12:22,0
0.568,319.7404260563,623,735,722,704,494,32.34,30,13,750,735,722,709,500,1,6,2017/11/27 12:22,0
0.559,324.8792316637,623,735,722,704,494,32.34,30,13,750,735,722,709,500,2,1,2017/11/27 12:22,0
0.585,310.4655769231,623,735,722,704,494,32.34,30,13,750,735,722,709,500,2,2,2017/11/27 12:22,0
0.565,321.4351548673,623,735,722,704,494,32.34,30,13,750,735,722,709,500,2,3,2017/11/27 12:22,0
0.566,320.8682473498,623,735,722,704,494,32.34,30,13,750,735,722,709,500,2,4,2017/11/27 12:22,0
0.553,328.3981094033,623,735,722,704,494,32.34,30,13,750,735,722,709,500,2,5,2017/11/27 12:22,0
0.556,326.6291690647,623,735,722,704,494,32.34,30,13,750,735,722,709,500,2,6,2017/11/27 12:22,0
0.558,325.4604516129,623,735,722,704,494,32.34,30,13,750,735,722,709,500,3,1,2017/11/27 12:22,0
0.572,317.508465035,623,735,722,704,494,32.34,30,13,750,735,722,709,500,3,2,2017/11/27 12:22,0
0.573,316.9553481675,623,735,722,704,494,32.34,30,13,750,735,722,709,500,3,3,2017/11/27 12:22,0
0.556,326.6291690647,623,735,722,704,494,32.34,30,13,750,735,722,709,500,3,4,2017/11/27 12:22,0
0.557,326.0437603232,623,735,722,704,494,32.34,30,13,750,735,722,709,500,3,5,2017/11/27 12:22,0
0.561,323.723013369,623,735,722,704,494,32.34,30,13,750,735,722,709,500,3,6,2017/11/27 12:22,0
0.558,325.4604516129,623,735,722,704,494,32.34,30,13,750,735,722,709,500,4,1,2017/11/27 12:22,0
0.576,315.30753125,623,735,722,704,494,32.34,30,13,750,735,722,709,500,4,2,2017/11/27 12:22,0
0.576,315.30753125,623,735,722,704,494,32.34,30,13,750,735,722,709,500,4,3,2017/11/27 12:22,0
0.561,323.723013369,623,735,722,704,494,32.34,30,13,750,735,722,709,500,4,4,2017/11/27 12:22,0
0.554,327.80633213,623,735,722,704,494,32.34,30,13,750,735,722,709,500,4,5,2017/11/27 12:22,0
0.56,324.3000892857,623,735,722,704,494,32.34,30,13,750,735,722,709,500,4,6,2017/11/27 12:22,0
0.562,323.1479928826,623,735,722,704,494,32.34,30,13,750,735,722,709,500,5,1,2017/11/27 12:22,0
0.563,322.5750168739,623,735,722,704,494,32.34,30,13,750,735,722,709,500,5,2,2017/11/27 12:22,0
0.573,316.9553481675,623,735,722,704,494,32.34,30,13,750,735,722,709,500,5,3,2017/11/27 12:22,0
0.564,322.0040744681,623,735,722,704,494,32.34,30,13,750,735,722,709,500,5,4,2017/11/27 12:22,0
0.561,323.723013369,623,735,722,704,494,32.34,30,13,750,735,722,709,500,5,5,2017/11/27 12:22,0
0.567,320.3033412698,623,735,722,704,494,32.34,30,13,750,735,722,709,500,5,6,2017/11/27 12:22,0
0.554,327.80633213,638,804,794,699,502,32.34,30,13,750,805,794,699,500,1,1,2017/11/27 12:42,0
0.578,314.2184982699,638,804,794,699,502,32.34,30,13,750,805,794,699,500,1,2,2017/11/27 12:42,0
0.567,320.3033412698,638,804,794,699,502,32.34,30,13,750,805,794,699,500,1,3,2017/11/27 12:42,0
0.57,318.6205263158,638,804,794,699,502,32.34,30,13,750,805,794,699,500,1,4,2017/11/27 12:42,0
0.536,338.7964514925,638,804,794,699,502,32.34,30,13,750,805,794,699,500,1,5,2017/11/27 12:42,0
0.485,374.3687886598,638,804,794,699,502,32.34,30,13,750,805,794,699,500,1,6,2017/11/27 12:42,0
0.534,340.0633483146,638,804,794,699,502,32.34,30,13,750,805,794,699,500,2,1,2017/11/27 12:42,0
0.502,361.7076733068,638,804,794,699,502,32.34,30,13,750,805,794,699,500,2,2,2017/11/27 12:42,0
0.572,317.508465035,638,804,794,699,502,32.34,30,13,750,805,794,699,500,2,3,2017/11/27 12:42,0
0.55,330.1863636364,638,804,794,699,502,32.34,30,13,750,805,794,699,500,2,4,2017/11/27 12:42,0
0.569,319.1794912127,638,804,794,699,502,32.34,30,13,750,805,794,699,500,2,5,2017/11/27 12:42,0
0.619,293.4456066236,638,804,794,699,502,32.34,30,13,750,805,794,699,500,2,6,2017/11/27 12:42,0
0.543,334.4358646409,638,804,794,699,502,32.34,30,13,750,805,794,699,500,3,1,2017/11/27 12:42,0
0.599,303.2231227045,638,804,794,699,502,32.34,30,13,750,805,794,699,500,3,2,2017/11/27 12:42,0
0.579,313.6768056995,638,804,794,699,502,32.34,30,13,750,805,794,699,500,3,3,2017/11/27 12:42,0
0.549,330.786795082,638,804,794,699,502,32.34,30,13,750,805,794,699,500,3,4,2017/11/27 12:42,0
0.553,328.3981094033,638,804,794,699,502,32.34,30,13,750,805,794,699,500,3,5,2017/11/27 12:42,0
0.571,318.0635210158,638,804,794,699,502,32.34,30,13,750,805,794,699,500,3,6,2017/11/27 12:42,0
0.568,319.7404260563,638,804,794,699,502,32.34,30,13,750,805,794,699,500,4,1,2017/11/27 12:42,0
0.533,340.7003649156,638,804,794,699,502,32.34,30,13,750,805,794,699,500,4,2,2017/11/27 12:42,0
0.56,324.3000892857,638,804,794,699,502,32.34,30,13,750,805,794,699,500,4,3,2017/11/27 12:42,0
0.558,325.4604516129,638,804,794,699,502,32.34,30,13,750,805,794,699,500,4,4,2017/11/27 12:42,0
0.569,319.1794912127,638,804,794,699,502,32.34,30,13,750,805,794,699,500,4,5,2017/11/27 12:42,0
0.506,358.8523083004,638,804,794,699,502,32.34,30,13,750,805,794,699,500,4,6,2017/11/27 12:42,0
0.537,338.1665446927,638,804,794,699,502,32.34,30,13,750,805,794,699,500,5,1,2017/11/27 12:42,0
0.571,318.0635210158,638,804,794,699,502,32.34,30,13,750,805,794,699,500,5,2,2017/11/27 12:42,0
0.566,320.8682473498,638,804,794,699,502,32.34,30,13,750,805,794,699,500,5,3,2017/11/27 12:42,0
0.591,307.3196116751,638,804,794,699,502,32.34,30,13,750,805,794,699,500,5,4,2017/11/27 12:42,0
0.551,329.5881134301,638,804,794,699,502,32.34,30,13,750,805,794,699,500,5,5,2017/11/27 12:42,0
0.605,300.2219214876,638,804,794,699,502,32.34,30,13,750,805,794,699,500,5,6,2017/11/27 12:42,0
0.557,326.0437603232,596,735,722,621,486,32.34,30,13,750,735,722,621,500,1,1,2017/11/27 13:29,1
0.574,316.4041602787,596,735,722,621,486,32.34,30,13,750,735,722,621,500,1,2,2017/11/27 13:29,1
0.563,322.5750168739,596,735,722,621,486,32.34,30,13,750,735,722,621,500,1,3,2017/11/27 13:29,1
0.559,324.8792316637,596,735,722,621,486,32.34,30,13,750,735,722,621,500,1,4,2017/11/27 13:29,1
0.567,320.3033412698,596,735,722,621,486,32.34,30,13,750,735,722,621,500,1,5,2017/11/27 13:29,1
0.565,321.4351548673,596,735,722,621,486,32.34,30,13,750,735,722,621,500,1,6,2017/11/27 13:29,1
0.573,316.9553481675,596,735,722,621,486,32.34,30,13,750,735,722,621,500,2,1,2017/11/27 13:29,1
0.567,320.3033412698,596,735,722,621,486,32.34,30,13,750,735,722,621,500,2,2,2017/11/27 13:29,1
0.567,320.3033412698,596,735,722,621,486,32.34,30,13,750,735,722,621,500,2,3,2017/11/27 13:29,1
0.561,323.723013369,596,735,722,621,486,32.34,30,13,750,735,722,621,500,2,4,2017/11/27 13:29,1
0.557,326.0437603232,596,735,722,621,486,32.34,30,13,750,735,722,621,500,2,5,2017/11/27 13:29,1
0.577,314.7620701906,596,735,722,621,486,32.34,30,13,750,735,722,621,500,2,6,2017/11/27 13:29,1
0.562,323.1479928826,596,735,722,621,486,32.34,30,13,750,735,722,621,500,1,1,2017/11/27 13:35,1
0.557,326.0437603232,596,735,722,621,486,32.34,30,13,750,735,722,621,500,1,2,2017/11/27 13:35,1
0.57,318.6205263158,596,735,722,621,486,32.34,30,13,750,735,722,621,500,1,3,2017/11/27 13:35,1
0.557,326.0437603232,596,735,722,621,486,32.34,30,13,750,735,722,621,500,1,4,2017/11/27 13:35,1
0.559,324.8792316637,596,735,722,621,486,32.34,30,13,750,735,722,621,500,1,5,2017/11/27 13:35,1
0.558,325.4604516129,596,735,722,621,486,32.34,30,13,750,735,722,621,500,1,6,2017/11/27 13:35,1
0.57,318.6205263158,596,735,722,621,486,32.34,30,13,750,735,722,621,500,1,1,2017/11/27 13:35,0
0.545,333.2105733945,596,735,722,621,486,32.34,30,13,750,735,722,621,500,1,2,2017/11/27 13:35,0
0.576,315.30753125,596,735,722,621,486,32.34,30,13,750,735,722,621,500,1,3,2017/11/27 13:35,0
0.556,326.6291690647,596,735,722,621,486,32.34,30,13,750,735,722,621,500,1,4,2017/11/27 13:35,0
0.57,318.6205263158,596,735,722,621,486,32.34,30,13,750,735,722,621,500,1,5,2017/11/27 13:35,0
0.565,321.4351548673,596,735,722,621,486,32.34,30,13,750,735,722,621,500,1,6,2017/11/27 13:35,0
0.569,319.1794912127,596,735,722,621,486,32.34,30,13,750,735,722,621,500,2,1,2017/11/27 13:35,0
0.635,286.0675,596,735,722,621,486,32.34,30,13,750,735,722,621,500,2,2,2017/11/27 13:35,0
0.531,341.9816016949,596,735,722,621,486,32.34,30,13,750,735,722,621,500,2,3,2017/11/27 13:35,0
0.514,353.274996109,596,735,722,621,486,32.34,30,13,750,735,722,621,500,2,4,2017/11/27 13:35,0
0.561,323.723013369,596,735,722,621,486,32.34,30,13,750,735,722,621,500,2,5,2017/11/27 13:35,0
0.571,318.0635210158,596,735,722,621,486,32.34,30,13,750,735,722,621,500,2,6,2017/11/27 13:35,0
0.564,322.0040744681,596,735,722,621,486,32.34,30,13,750,735,722,621,500,3,1,2017/11/27 13:35,0
0.554,327.80633213,596,735,722,621,486,32.34,30,13,750,735,722,621,500,3,2,2017/11/27 13:35,0
0.561,323.723013369,596,735,722,621,486,32.34,30,13,750,735,722,621,500,3,3,2017/11/27 13:35,0
0.551,329.5881134301,596,735,722,621,486,32.34,30,13,750,735,722,621,500,3,4,2017/11/27 13:35,0
0.556,326.6291690647,596,735,722,621,486,32.34,30,13,750,735,722,621,500,3,5,2017/11/27 13:35,0
0.566,320.8682473498,596,735,722,621,486,32.34,30,13,750,735,722,621,500,3,6,2017/11/27 13:35,0
0.568,319.7404260563,596,735,722,621,486,32.34,30,13,750,735,722,621,500,4,1,2017/11/27 13:35,0
0.558,325.4604516129,596,735,722,621,486,32.34,30,13,750,735,722,621,500,4,2,2017/11/27 13:35,0
0.567,320.3033412698,596,735,722,621,486,32.34,30,13,750,735,722,621,500,4,3,2017/11/27 13:35,0
0.557,326.0437603232,596,735,722,621,486,32.34,30,13,750,735,722,621,500,4,4,2017/11/27 13:35,0
0.566,320.8682473498,596,735,722,621,486,32.34,30,13,750,735,722,621,500,4,5,2017/11/27 13:35,0
0.564,322.0040744681,596,735,722,621,486,32.34,30,13,750,735,722,621,500,4,6,2017/11/27 13:35,0
0.562,323.1479928826,596,735,722,621,486,32.3,30,13,750,735,722,621,500,1,1,2017/11/27 14:01,1
0.559,324.8792316637,596,735,722,621,486,32.3,30,13,750,735,722,621,500,1,2,2017/11/27 14:01,1
0.561,323.723013369,596,735,722,621,486,32.3,30,13,750,735,722,621,500,1,3,2017/11/27 14:01,1
0.557,326.0437603232,596,735,722,621,486,32.3,30,13,750,735,722,621,500,1,4,2017/11/27 14:01,1
0.563,322.5750168739,596,735,722,621,486,32.3,30,13,750,735,722,621,500,1,5,2017/11/27 14:01,1
0.554,327.80633213,596,735,722,621,486,32.3,30,13,750,735,722,621,500,1,6,2017/11/27 14:01,1
0.561,323.723013369,596,735,722,621,486,32.3,30,13,750,735,722,621,500,1,1,2017/11/27 14:14,1
0.552,328.9920326087,596,735,722,621,486,32.3,30,13,750,735,722,621,500,1,2,2017/11/27 14:14,1
0.568,319.7404260563,596,735,722,621,486,32.3,30,13,750,735,722,621,500,1,3,2017/11/27 14:14,1
0.556,326.6291690647,596,735,722,621,486,32.3,30,13,750,735,722,621,500,1,4,2017/11/27 14:14,1
0.568,319.7404260563,596,735,722,621,486,32.3,30,13,750,735,722,621,500,1,5,2017/11/27 14:14,1
0.556,326.6291690647,596,735,722,621,486,32.3,30,13,750,735,722,621,500,1,6,2017/11/27 14:14,1
0.489,371.3104509202,632,732,722,621,448,44.38,26,14,750,735,722,621,500,1,1,2017/11/25 15:20,0
0.433,419.2725046189,632,732,722,621,448,44.38,26,14,750,735,722,621,500,1,2,2017/11/25 15:20,0
0.39,465.4546153846,632,732,722,621,448,44.38,26,14,750,735,722,621,500,1,3,2017/11/25 15:20,0
0.079,2296.8907658228,632,732,722,621,448,44.38,26,14,750,735,722,621,500,1,4,2017/11/25 15:20,0
0.392,463.0818418367,632,732,722,621,448,44.38,26,14,750,735,722,621,500,1,5,2017/11/25 15:20,0
0.467,388.7800738758,632,732,722,621,448,44.38,26,14,750,735,722,621,500,1,6,2017/11/25 15:20,0
0.496,366.0771330645,632,732,722,621,448,44.38,26,14,750,735,722,621,500,2,1,2017/11/25 15:20,0
0.333,545.0651486486,632,732,722,621,448,44.38,26,14,750,735,722,621,500,2,2,2017/11/25 15:20,0
0.4,453.828125,632,732,722,621,448,44.38,26,14,750,735,722,621,500,2,6,2017/11/25 15:20,0
0.074,2452.0809189189,632,732,722,621,448,44.38,26,14,750,735,722,621,500,2,4,2017/11/25 15:20,0
0.413,439.5557736077,632,732,722,621,448,44.38,26,14,750,735,722,621,500,2,5,2017/11/25 15:20,0
0.401,452.697382793,632,732,722,621,448,44.38,26,14,750,735,722,621,500,2,6,2017/11/25 15:20,0
0.499,363.879259519,632,732,722,621,448,44.38,26,14,750,735,722,621,500,3,1,2017/11/25 15:20,0
0.468,387.9503461538,632,732,722,621,448,44.38,26,14,750,735,722,621,500,3,2,2017/11/25 15:20,0
0.441,411.6745816327,632,732,722,621,448,44.38,26,14,750,735,722,621,500,3,3,2017/11/25 15:20,0
0.184,986.2400978261,632,732,722,621,448,44.38,26,14,750,735,722,621,500,3,4,2017/11/25 15:20,0
0.478,379.844125523,632,732,722,621,448,44.38,26,14,750,735,722,621,500,3,5,2017/11/25 15:20,0
0.407,446.0296670762,632,732,722,621,448,44.38,26,14,750,735,722,621,500,3,6,2017/11/25 15:20,0
0.394,460.7331675127,632,732,722,621,448,44.38,26,14,750,735,722,621,500,4,1,2017/11/25 15:20,0
0.337,538.5995089021,632,732,722,621,448,44.38,26,14,750,735,722,621,500,4,2,2017/11/25 15:20,0
0.404,449.3387574257,632,732,722,621,448,44.38,26,14,750,735,722,621,500,4,3,2017/11/25 15:20,0
0.06,3024.2175,632,732,722,621,448,44.38,26,14,750,735,722,621,500,4,4,2017/11/25 15:20,0
0.58,313.1369827586,632,732,722,621,448,44.38,26,14,750,735,722,621,500,4,5,2017/11/25 15:20,0
0.43,422.1946511628,632,732,722,621,448,44.38,26,14,750,735,722,621,500,4,6,2017/11/25 15:20,0
0.402,451.5722686567,632,732,722,621,448,44.38,26,14,750,735,722,621,500,5,1,2017/11/25 15:20,0
0.475,382.2401315789,632,732,722,621,448,44.38,26,14,750,735,722,621,500,5,2,2017/11/25 15:20,0
0.405,448.2302777778,632,732,722,621,448,44.38,26,14,750,735,722,621,500,5,3,2017/11/25 15:20,0
0.067,2708.2611119403,632,732,722,621,448,44.38,26,14,750,735,722,621,500,5,4,2017/11/25 15:20,0
0.444,408.8959864865,632,732,722,621,448,44.38,26,14,750,735,722,621,500,5,5,2017/11/25 15:20,0
0.438,414.491260274,632,732,722,621,448,44.38,26,14,750,735,722,621,500,5,6,2017/11/25 15:20,0
0.581,312.5990197935,632,690,683,593,441,22.38,26,14,750,690,683,593,500,1,1,2017/11/25 15:20,0
0.485,374.3687886598,632,690,683,593,441,22.38,26,14,750,690,683,593,500,1,2,2017/11/25 15:20,0
0.474,383.0455443038,632,690,683,593,441,22.38,26,14,750,690,683,593,500,1,3,2017/11/25 15:20,0
0.377,481.4915503979,632,690,683,593,441,22.38,26,14,750,690,683,593,500,1,4,2017/11/25 15:20,0
0.657,276.5100068493,632,690,683,593,441,22.38,26,14,750,690,683,593,500,1,5,2017/11/25 15:20,0
0.555,327.2166891892,632,690,683,593,441,22.38,26,14,750,690,683,593,500,1,6,2017/11/25 15:20,0
0.554,327.80633213,632,690,683,593,441,22.38,26,14,750,690,683,593,500,2,1,2017/11/25 15:20,1
0.567,320.3033412698,632,690,683,593,441,22.38,26,14,750,690,683,593,500,2,2,2017/11/25 15:20,1
0.549,330.786795082,632,690,683,593,441,22.38,26,14,750,690,683,593,500,2,3,2017/11/25 15:20,1
0.568,319.7404260563,632,690,683,593,441,22.38,26,14,750,690,683,593,500,2,4,2017/11/25 15:20,1
0.567,320.3033412698,632,690,683,593,441,22.38,26,14,750,690,683,593,500,2,5,2017/11/25 15:20,1
0.564,322.0040744681,632,690,683,593,441,22.38,26,14,750,690,683,593,500,2,6,2017/11/25 15:20,1
0.632,287.4224082278,632,690,683,593,441,22.38,26,14,750,690,683,593,500,3,1,2017/11/25 15:20,0
0.56,324.3000892857,632,690,683,593,441,22.38,26,14,750,690,683,593,500,3,2,2017/11/25 15:20,0
0.496,366.0771330645,632,690,683,593,441,22.38,26,14,750,690,683,593,500,3,3,2017/11/25 15:20,0
0.444,408.8959864865,632,690,683,593,441,22.38,26,14,750,690,683,593,500,3,4,2017/11/25 15:20,0
0.611,297.2797225859,632,690,683,593,441,22.38,26,14,750,690,683,593,500,3,5,2017/11/25 15:20,0
0.55,330.1863636364,632,690,683,593,441,22.38,26,14,750,690,683,593,500,3,6,2017/11/25 15:20,0
0.557,326.0437603232,632,690,683,593,441,22.38,26,14,750,690,683,593,500,4,1,2017/11/25 15:20,1
0.572,317.508465035,632,690,683,593,441,22.38,26,14,750,690,683,593,500,4,2,2017/11/25 15:20,1
0.55,330.1863636364,632,690,683,593,441,22.38,26,14,750,690,683,593,500,4,3,2017/11/25 15:20,1
0.546,332.6012967033,632,690,683,593,441,22.38,26,14,750,690,683,593,500,4,4,2017/11/25 15:20,1
0.576,315.30753125,632,690,683,593,441,22.38,26,14,750,690,683,593,500,4,5,2017/11/25 15:20,1
0.574,316.4041602787,632,690,683,593,441,22.38,26,14,750,690,683,593,500,4,6,2017/11/25 15:20,1
0.607,299.2347191104,632,690,683,593,441,22.38,26,14,750,690,683,593,500,5,1,2017/11/25 15:20,0
0.57,318.6205263158,632,690,683,593,441,22.38,26,14,750,690,683,593,500,5,2,2017/11/25 15:20,0
0.51,356.0417647059,632,690,683,593,441,22.38,26,14,750,690,683,593,500,5,3,2017/11/25 15:20,0
0.488,372.0703319672,632,690,683,593,441,22.38,26,14,750,690,683,593,500,5,4,2017/11/25 15:20,0
0.577,314.7620701906,632,690,683,593,441,22.38,26,14,750,690,683,593,500,5,5,2017/11/25 15:20,0
0.563,322.5750168739,632,690,683,593,441,22.38,26,14,750,690,683,593,500,5,6,2017/11/25 15:20,0
0.65,279.4807692308,632,690,683,593,441,22.38,26,14,750,690,683,593,500,6,1,2017/11/25 15:20,0
0.548,331.389419708,632,690,683,593,441,22.38,26,14,750,690,683,593,500,6,2,2017/11/25 15:20,0
0.486,373.5994814815,632,690,683,593,441,22.38,26,14,750,690,683,593,500,6,3,2017/11/25 15:20,0
0.411,441.6927262774,632,690,683,593,441,22.38,26,14,750,690,683,593,500,6,4,2017/11/25 15:20,0
0.612,296.7949705882,632,690,683,593,441,22.38,26,14,750,690,683,593,500,6,5,2017/11/25 15:20,0
0.542,335.051904059,632,690,683,593,441,22.38,26,14,750,690,683,593,500,6,6,2017/11/25 15:20,0
0.574,316.4041602787,632,690,683,593,441,22.38,26,14,750,690,683,593,500,7,1,2017/11/25 15:20,1
0.566,320.8682473498,632,690,683,593,441,22.38,26,14,750,690,683,593,500,7,2,2017/11/25 15:20,1
0.533,340.7003649156,632,690,683,593,441,22.38,26,14,750,690,683,593,500,7,3,2017/11/25 15:20,1
0.528,343.9216704545,632,690,683,593,441,22.38,26,14,750,690,683,593,500,7,4,2017/11/25 15:20,1
0.567,320.3033412698,632,690,683,593,441,22.38,26,14,750,690,683,593,500,7,5,2017/11/25 15:20,1
0.572,317.508465035,632,690,683,593,441,22.38,26,14,750,690,683,593,500,7,6,2017/11/25 15:20,1
0.576,315.30753125,632,690,683,593,441,22.38,26,14,750,690,683,593,500,8,1,2017/11/25 15:20,1
0.559,324.8792316637,632,690,683,593,441,22.38,26,14,750,690,683,593,500,8,2,2017/11/25 15:20,1
0.542,335.051904059,632,690,683,593,441,22.38,26,14,750,690,683,593,500,8,3,2017/11/25 15:20,1
0.541,335.6702227357,632,690,683,593,441,22.38,26,14,750,690,683,593,500,8,4,2017/11/25 15:20,1
0.555,327.2166891892,632,690,683,593,441,22.38,26,14,750,690,683,593,500,8,5,2017/11/25 15:20,1
0.57,318.6205263158,632,690,683,593,441,22.38,26,14,750,690,683,593,500,8,6,2017/11/25 15:20,1
0.575,315.8548913043,632,690,683,593,441,22.38,26,14,750,690,683,593,500,9,1,2017/11/25 15:20,1
0.556,326.6291690647,632,690,683,593,441,22.38,26,14,750,690,683,593,500,9,2,2017/11/25 15:20,1
0.535,339.4287149533,632,690,683,593,441,22.38,26,14,750,690,683,593,500,9,3,2017/11/25 15:20,1
0.532,341.3397781955,632,690,683,593,441,22.38,26,14,750,690,683,593,500,9,4,2017/11/25 15:20,1
0.566,320.8682473498,632,690,683,593,441,22.38,26,14,750,690,683,593,500,9,5,2017/11/25 15:20,1
0.562,323.1479928826,632,690,683,593,441,22.38,26,14,750,690,683,593,500,9,6,2017/11/25 15:20,1
0.572,317.508465035,632,690,683,593,441,22.38,26,14,750,690,683,593,500,10,1,2017/11/25 15:20,0
0.564,322.0040744681,632,690,683,593,441,22.38,26,14,750,690,683,593,500,10,2,2017/11/25 15:20,0
0.51,356.0417647059,632,690,683,593,441,22.38,26,14,750,690,683,593,500,10,3,2017/11/25 15:20,0
0.537,338.1665446927,632,690,683,593,441,22.38,26,14,750,690,683,593,500,10,4,2017/11/25 15:20,0
0.611,297.2797225859,632,690,683,593,441,22.38,26,14,750,690,683,593,500,10,5,2017/11/25 15:20,0
0.569,319.1794912127,632,690,683,593,441,22.38,26,14,750,690,683,593,500,10,6,2017/11/25 15:20,0
0.583,311.528635506,636,725,722,621,451,22.38,27,14,750,625,722,621,500,1,1,2017/11/25 14:56,1
0.565,321.4351548673,636,725,722,621,451,22.38,27,14,750,625,722,621,500,1,2,2017/11/25 14:56,1
